trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,start_scade_key_resp.started,start_scade_key_resp.keys,start_scade_key_resp.rt,corss_image.started,corss_image.stopped,txt.started,start_smoth_keybrd.started,start_smoth_keybrd.keys,start_smoth_keybrd.rt,tr_smooth_key_smooth_resp_.started,tr_smooth_key_smooth_resp_.keys,tr_smooth_key_smooth_resp_.rt,tr_circ_resp_keyboard.started,tr_circ_resp_keyboard.keys,tr_circ_resp_keyboard.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,10.065380999993067,10.065380999993067,space,1.1463703000044916,,,,,,,,,,,,,00,001,2023-02-05_01h50.57.043,sample,2022.2.5,60.042822538580964,
0,0,0,0,,,,,11.234359099995345,12.234400899993489,,,,,,,,,,,00,001,2023-02-05_01h50.57.043,sample,2022.2.5,60.042822538580964,
1,0,1,0,,,,,,,,,,,,,,,,,00,001,2023-02-05_01h50.57.043,sample,2022.2.5,60.042822538580964,
2,0,2,0,,,,,,,,,,,,,,,,,00,001,2023-02-05_01h50.57.043,sample,2022.2.5,60.042822538580964,
3,0,3,0,,,,,,,,,,,,,,,,,00,001,2023-02-05_01h50.57.043,sample,2022.2.5,60.042822538580964,
4,0,4,0,,,,,,,,,,,,,,,,,00,001,2023-02-05_01h50.57.043,sample,2022.2.5,60.042822538580964,
,,,,,,,,,,14.748678999996628,14.748678999996628,space,1.1128087000106461,,,,,,,00,001,2023-02-05_01h50.57.043,sample,2022.2.5,60.042822538580964,
,,,,,,,,15.884456200001296,,,,,,16.90123419999145,space,29.6767855000071,,,,00,001,2023-02-05_01h50.57.043,sample,2022.2.5,60.042822538580964,
,,,,,,,,,,,,,,,,,46.601041799993254,space,3.775845800002571,00,001,2023-02-05_01h50.57.043,sample,2022.2.5,60.042822538580964,
